second,latency,status
123,2.126690149307251,200
124,2.411695957183838,200
124,2.411112070083618,200
124,3.3260626792907715,200
124,2.4098072052001953,200
124,2.4122629165649414,200
124,2.41182804107666,200
124,2.4118008613586426,200
124,2.4111082553863525,200
125,2.325623035430908,200
125,2.3250741958618164,200
125,2.3256478309631348,200
125,2.3267078399658203,200
125,2.3212201595306396,200
125,2.3257930278778076,200
126,1.9121761322021484,200
126,1.9126472473144531,200
126,1.9117519855499268,200
126,1.911242961883545,200
126,2.034294843673706,200
126,1.908729076385498,200
127,1.8023607730865479,200
127,1.80167818069458,200
127,2.8967678546905518,200
127,1.801598072052002,200
127,1.8015077114105225,200
127,1.8011589050292969,200
127,1.8014771938323975,200
128,1.8928823471069336,200
128,1.8923587799072266,200
128,1.8927600383758545,200
128,1.8926591873168945,200
128,1.892855167388916,200
128,1.892709732055664,200
128,1.8924858570098877,200
129,1.7952399253845215,200
129,1.7947320938110352,200
129,1.795252799987793,200
129,1.794374942779541,200
129,1.7950270175933838,200
129,1.7948188781738281,200
129,1.7945079803466797,200
129,1.7941110134124756,200
129,1.8903961181640625,200
130,1.6456871032714844,200
130,1.645684003829956,200
130,1.6436269283294678,200
130,1.6452429294586182,200
130,1.6451849937438965,200
130,1.645094871520996,200
131,1.7066881656646729,200
131,1.7068421840667725,200
131,1.7058870792388916,200
131,1.7052638530731201,200
131,1.7062740325927734,200
131,1.706019639968872,200
131,1.7035801410675049,200
132,0.8842449188232422,200
132,1.988077163696289,200
132,0.8837440013885498,200
132,1.9875810146331787,200
132,1.9867849349975586,200
132,1.9868171215057373,200
132,1.98671293258667,200
132,1.9866819381713867,200
132,1.9871618747711182,200
133,1.9765210151672363,200
133,1.9762849807739258,200
133,1.9771735668182373,200
133,1.9756128787994385,200
133,1.9758961200714111,200
133,2.1573660373687744,200
133,1.9740159511566162,200
133,1.9745259284973145,200
134,1.9846930503845215,200
134,1.9860460758209229,200
134,1.9795498847961426,200
134,1.9848480224609375,200
134,1.9846611022949219,200
134,1.984118938446045,200
134,1.9843182563781738,200
135,2.0854482650756836,200
135,2.085404872894287,200
135,2.0860109329223633,200
135,2.084610939025879,200
135,2.084486722946167,200
135,2.083761215209961,200
135,2.085052967071533,200
136,1.9729728698730469,200
136,1.9734280109405518,200
136,1.970581293106079,200
136,1.9724390506744385,200
136,1.971228837966919,200
136,1.972287893295288,200
136,1.9725449085235596,200
136,1.972865104675293,200
137,1.5659728050231934,200
137,1.5658330917358398,200
137,1.5652501583099365,200
137,1.5654380321502686,200
137,1.563154935836792,200
137,1.5648880004882812,200
138,0.9668068885803223,200
138,0.9632511138916016,200
138,0.9661011695861816,200
138,1.2598490715026855,200
138,1.2607619762420654,200
139,0.9599597454071045,200
139,0.357558012008667,200
139,0.9626388549804688,200
139,0.9622180461883545,200
139,0.9621262550354004,200
139,0.9612858295440674,200
140,1.7003138065338135,200
140,1.7000179290771484,200
140,1.3144941329956055,200
140,0.8716449737548828,200
140,1.316364049911499,200
140,1.6997370719909668,200
140,0.8716981410980225,200
140,1.3156418800354004,200
141,1.7180988788604736,200
141,1.7175769805908203,200
141,1.7161080837249756,200
141,1.7164628505706787,200
141,1.7153129577636719,200
141,1.7161080837249756,200
141,1.7155210971832275,200
142,1.7113139629364014,200
142,1.710188865661621,200
142,1.7099940776824951,200
142,1.710071086883545,200
142,1.7098701000213623,200
142,1.7098050117492676,200
142,1.7105708122253418,200
142,1.711158037185669,200
143,1.382807970046997,200
143,1.3885419368743896,200
143,1.3894178867340088,200
143,1.5152599811553955,200
143,1.3884029388427734,200
143,1.3874030113220215,200
144,1.35166597366333,200
144,1.3526489734649658,200
144,1.3518269062042236,200
144,1.3515501022338867,200
144,1.3510737419128418,200
144,1.3510479927062988,200
144,1.3527328968048096,200
145,1.24399995803833,200
145,1.2475178241729736,200
145,1.2469429969787598,200
145,1.2454841136932373,200
145,1.2455742359161377,200
145,1.2459518909454346,200
146,0.7330770492553711,200
146,1.243839979171753,200
146,1.490833044052124,200
146,1.2444353103637695,200
146,1.4893648624420166,200
146,1.2435379028320312,200
146,1.2438290119171143,200
146,1.2440392971038818,200
147,1.354423999786377,200
147,1.3547770977020264,200
147,1.3538930416107178,200
147,1.3549649715423584,200
147,1.3542227745056152,200
147,1.3541340827941895,200
148,1.0215809345245361,200
148,1.021867036819458,200
148,1.021493911743164,200
148,1.003108024597168,200
148,1.0221428871154785,200
148,1.0192592144012451,200
149,1.8039302825927734,200
149,1.8016269207000732,200
149,1.8005571365356445,200
149,1.8014161586761475,200
149,0.8585281372070312,200
149,1.799677848815918,200
149,1.798807144165039,200
149,1.8031847476959229,200
149,1.8031551837921143,200
150,1.7570197582244873,200
150,1.756950855255127,200
150,1.7563591003417969,200
150,1.7566349506378174,200
150,1.7566859722137451,200
150,1.7562282085418701,200
151,2.024616003036499,200
151,2.023036003112793,200
151,2.022408962249756,200
151,2.0221362113952637,200
151,2.0222599506378174,200
151,2.0224452018737793,200
151,2.0221879482269287,200
151,2.02177095413208,200
151,2.02223801612854,200
152,1.8644700050354004,200
152,2.173886775970459,200
152,1.8632738590240479,200
152,1.8633170127868652,200
152,1.8627448081970215,200
152,2.1780951023101807,200
152,1.8611509799957275,200
152,1.8622138500213623,200
153,2.1298367977142334,200
153,2.130932092666626,200
153,2.129917860031128,200
153,2.1287059783935547,200
153,2.1262569427490234,200
153,2.297924041748047,200
153,2.1290998458862305,200
153,2.128481149673462,200
153,2.1284661293029785,200
154,2.298346996307373,200
154,2.2982547283172607,200
154,2.2858729362487793,200
154,2.2984368801116943,200
154,2.2983338832855225,200
154,2.2984278202056885,200
154,2.2799019813537598,200
155,2.310225248336792,200
155,2.309648275375366,200
155,2.308685064315796,200
155,2.3086791038513184,200
155,2.30958890914917,200
155,2.3089029788970947,200
156,2.7944271564483643,200
156,2.792117118835449,200
156,2.794666051864624,200
156,2.7940196990966797,200
156,2.7942540645599365,200
156,2.7942490577697754,200
156,2.794203996658325,200
156,2.7912631034851074,200
156,2.793332815170288,200
157,3.9850709438323975,200
157,3.9847381114959717,200
157,3.984994888305664,200
