second,latency,status
79,7.4910008907318115,500
79,9.210911989212036,500
79,7.4922308921813965,200
80,8.208590030670166,500
80,6.487797021865845,200
80,6.487720966339111,200
80,8.23179817199707,200
80,8.231658935546875,200
80,8.206645965576172,500
80,8.208014726638794,200
81,5.486223936080933,500
81,7.231130838394165,200
81,7.229926109313965,500
81,5.486656904220581,200
81,5.483079195022583,200
81,7.230424165725708,200
82,6.22522497177124,500
82,8.76621699333191,200
82,6.224330902099609,200
82,6.223692893981934,200
82,8.762481927871704,500
82,8.761332988739014,200
83,5.224057197570801,200
83,7.764506816864014,500
83,5.223893165588379,200
83,5.223435163497925,500
83,7.762027025222778,200
83,5.22380805015564,200
83,7.764526128768921,200
84,6.761926889419556,200
84,6.764214992523193,200
84,6.7638208866119385,200
84,6.763512849807739,200
84,6.760319948196411,200
84,6.7632341384887695,200
85,5.758933067321777,200
85,5.759010076522827,200
85,7.153228044509888,200
85,5.757049083709717,200
85,5.756849050521851,200
85,5.756006717681885,200
85,5.75809383392334,200
86,4.75537896156311,200
86,4.755121946334839,200
86,4.75551176071167,200
86,4.755620718002319,200
86,6.153005123138428,200
87,6.736368179321289,200
87,5.152424097061157,200
87,5.152045726776123,200
87,6.737329006195068,200
87,5.151429891586304,200
87,6.738438129425049,200
88,4.152215957641602,200
88,4.151669979095459,200
88,4.15154504776001,200
88,4.151670932769775,200
88,4.150908946990967,200
88,5.73825478553772,200
89,6.35540771484375,200
89,4.73685884475708,200
89,4.735854864120483,200
89,4.736045837402344,200
89,4.735850095748901,200
89,6.365049839019775,200
90,3.7318317890167236,200
90,3.7320377826690674,200
90,5.363502264022827,200
90,5.364340305328369,200
90,3.7318687438964844,200
90,5.365051031112671,200
91,4.358687162399292,200
91,4.353494882583618,200
91,4.359148979187012,200
91,4.3550920486450195,200
91,4.356973886489868,200
91,5.433528900146484,200
91,5.43364405632019,200
91,4.359947919845581,200
92,4.428375720977783,200
92,5.588130950927734,200
92,4.428959131240845,200
92,4.426675796508789,200
92,4.4286370277404785,200
92,4.428609132766724,200
93,4.586874008178711,200
93,4.585833787918091,200
93,3.4276070594787598,200
93,3.4284491539001465,200
93,3.428016185760498,200
93,3.427441120147705,200
93,4.586252927780151,200
94,3.5845959186553955,200
94,3.58544921875,200
94,3.585319995880127,200
94,3.5853986740112305,200
94,3.5845417976379395,200
94,4.339942216873169,200
94,3.5855679512023926,200
95,4.48515510559082,200
95,4.484897136688232,200
95,5.52604603767395,200
95,3.3395371437072754,200
95,3.339900016784668,200
95,4.485095024108887,200
95,3.339247703552246,200
95,4.484717845916748,200
96,3.4801900386810303,200
96,2.3346149921417236,200
96,2.334707021713257,200
96,3.4795801639556885,200
96,3.479732036590576,200
96,2.334352970123291,200
97,2.476024866104126,200
97,3.516047954559326,200
97,3.5153629779815674,200
97,3.514486074447632,200
97,3.5147881507873535,200
97,2.4738528728485107,200
98,3.519041061401367,200
98,3.520777940750122,200
98,2.513190746307373,200
98,2.5129897594451904,200
98,3.5198237895965576,200
99,2.5180180072784424,200
99,2.51749587059021,200
99,2.516281843185425,200
99,3.5725457668304443,200
99,3.5732779502868652,200
99,2.5179131031036377,200
99,3.5733730792999268,200
100,2.571789026260376,200
100,2.572510004043579,200
100,2.5724360942840576,200
100,3.409759998321533,200
100,3.4098868370056152,200
100,3.4026787281036377,200
100,2.5723140239715576,200
101,2.404655694961548,200
101,3.316149950027466,200
101,3.315558910369873,200
101,2.4043002128601074,200
101,3.3176000118255615,200
101,3.311471939086914,200
101,2.404578924179077,200
102,2.308137893676758,200
102,2.309536933898926,200
102,2.3080801963806152,200
102,2.3017852306365967,200
102,2.709718942642212,200
102,2.7068800926208496,200
102,2.709627866744995,200
102,2.7095398902893066,200
103,2.4401118755340576,200
103,2.4412589073181152,200
103,2.4402031898498535,200
103,2.4378108978271484,200
103,2.4391860961914062,200
103,2.439887046813965,200
103,2.440687894821167,200
103,2.4410459995269775,200
104,2.279515027999878,200
104,2.281554937362671,200
104,2.279839038848877,200
104,2.2760589122772217,200
104,2.2816359996795654,200
104,2.2797160148620605,200
104,2.2810418605804443,200
105,1.7990241050720215,200
105,1.800248146057129,200
105,1.7974169254302979,200
105,1.8001708984375,200
105,1.7994680404663086,200
106,1.795443058013916,200
106,1.7939791679382324,200
106,1.795335054397583,200
106,1.795370101928711,200
106,1.7951669692993164,200
106,1.7947771549224854,200
106,1.7942109107971191,200
107,1.550112009048462,200
